id,location_code,holiday_date,holiday_name,holiday_desc,lang_code,is_active,cr_by,cr_dtimes
2000022,KTA,2023-07-20,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000023,KTA,2023-07-21,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000024,KTA,2023-07-28,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000025,KTA,2023-07-27,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000026,KTA,2023-03-08,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000027,KTA,2023-04-08,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000028,KTA,2023-10-08,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000029,KTA,2023-11-08,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000030,KTA,2023-08-17,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000031,KTA,2023-08-18,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000032,KTA,2023-08-24,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000033,KTA,2023-08-25,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000034,KTA,2023-08-31,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000035,KTA,2023-01-09,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000036,KTA,2023-07-09,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000037,KTA,2023-08-09,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000038,KTA,2023-09-14,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000039,KTA,2023-09-15,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000040,KTA,2023-09-21,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000041,KTA,2023-09-22,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000042,KTA,2023-09-28,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000043,KTA,2023-09-29,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000044,KTA,2023-05-10,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000045,KTA,2023-06-10,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000046,KTA,2023-12-10,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000047,KTA,2023-10-12,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000048,KTA,2023-10-19,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000049,KTA,2023-10-20,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000050,KTA,2023-10-26,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000051,KTA,2023-10-27,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000052,KTA,2023-02-11,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000053,KTA,2023-03-11,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000054,KTA,2023-09-11,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000055,KTA,2023-10-11,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000056,KTA,2023-11-16,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000057,KTA,2023-11-17,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000058,KTA,2023-11-23,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000059,KTA,2023-11-24,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000060,KTA,2023-11-30,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000061,KTA,2023-01-12,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000062,KTA,2023-07-12,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000063,KTA,2023-08-12,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000064,KTA,2023-12-14,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000065,KTA,2023-12-15,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000066,KTA,2023-12-21,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000067,KTA,2023-12-22,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000068,KTA,2023-12-28,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000069,KTA,2023-12-29,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000014,RBT,2023-06-22,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000015,RBT,2023-06-23,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000016,RBT,2023-06-29,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000017,RBT,2023-06-30,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000018,RBT,2023-06-07,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000019,RBT,2023-07-07,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000020,RBT,2023-07-13,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000021,RBT,2023-07-14,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000022,RBT,2023-07-20,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000023,RBT,2023-07-21,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000024,RBT,2023-07-28,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000025,RBT,2023-07-27,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000026,RBT,2023-03-08,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000027,RBT,2023-04-08,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000028,RBT,2023-10-08,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000029,RBT,2023-11-08,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000030,RBT,2023-08-17,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000031,RBT,2023-08-18,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000032,RBT,2023-08-24,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000033,RBT,2023-08-25,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000034,RBT,2023-08-31,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000035,RBT,2023-01-09,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000036,RBT,2023-07-09,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000037,RBT,2023-08-09,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000038,RBT,2023-09-14,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000039,RBT,2023-09-15,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000040,RBT,2023-09-21,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000041,RBT,2023-09-22,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000042,RBT,2023-09-28,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000043,RBT,2023-09-29,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000044,RBT,2023-05-10,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000045,RBT,2023-06-10,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000046,RBT,2023-12-10,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000047,RBT,2023-10-12,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000048,RBT,2023-10-19,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000049,RBT,2023-10-20,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000050,RBT,2023-10-26,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000051,RBT,2023-10-27,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000052,RBT,2023-02-11,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000053,RBT,2023-03-11,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000054,RBT,2023-09-11,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000055,RBT,2023-10-11,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000056,RBT,2023-11-16,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000057,RBT,2023-11-17,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000058,RBT,2023-11-23,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000059,RBT,2023-11-24,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000060,RBT,2023-11-30,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000061,RBT,2023-01-12,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000062,RBT,2023-07-12,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000063,RBT,2023-08-12,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000064,RBT,2023-12-14,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000065,RBT,2023-12-15,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000066,RBT,2023-12-21,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000067,RBT,2023-12-22,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000068,RBT,2023-12-28,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000069,RBT,2023-12-29,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
